cduty,rduty,top_molar_flow,top_propane,top_isobutane,top_n_hexane,top_isopentane,top_n_heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n_hexane,bottom_isopentane,bottom_n_heptane
27812.9066347554,-32141.2147335099,606.353059525635,0.103668879274938,0.207333713268688,0.0168381593294251,0.67213281818161,2.64299453384355e-05,606.353059525635,2.37746987500212e-09,3.77349497745377e-06,0.752589439898896,0.0735839366194634,0.173822847609193
23371.3373085742,-27808.6074978169,521.060849303318,0.129812566704422,0.259583576390195,0.0209295326783703,0.589642301226293,3.20230007200764e-05,521.060849303318,1.69726341197127e-08,2.60680689459361e-05,0.695271668444671,0.158340228491872,0.146362018021877
25648.4397407522,-31578.4602674416,570.183745876945,0.120351465919809,0.24069546046281,0.0401541644384576,0.598734707476916,6.4201702008327e-05,570.183745876945,4.26173047323189e-09,5.31855941474192e-06,0.79216925589735,0.0539065039878755,0.153918917293629
58923.2279650801,-59509.3488557466,985.124764444684,0.0736700505600968,0.147340097854723,0.433260628207374,0.344563340122623,0.00116588325518376,985.124764444684,7.64213435924132e-12,6.91328523102424e-09,0.722274572853767,7.45394095511577e-05,0.277650880815755
47413.9124086727,-49614.8166769059,890.272423813266,0.0757138325165713,0.151427658572192,0.391130654602363,0.380314912533029,0.00141294177584423,890.272423813266,1.43660706142957e-11,1.25920190426268e-08,0.737608444827373,0.000135893507535493,0.262255649058707
21999.0108434154,-28233.1535552981,467.668472812315,0.152149167397393,0.304254275869005,0.0341670986776978,0.509386916811802,4.25412441017131e-05,467.668472812315,1.77741967817583e-08,2.16015147999205e-05,0.776322315023626,0.089623681934585,0.134032383752792
43737.273101731,-46034.7513265817,874.98658578014,0.0820546726807885,0.164109325808227,0.156489733223153,0.597033825057809,0.000312443230022862,874.98658578014,3.04922343938535e-11,3.05610716649038e-08,0.769534350314725,0.000567830075053385,0.229897789018658
54340.0445192129,-54464.679709555,932.664697847251,0.0746740398133819,0.149348076548696,0.347844130197374,0.427367104894491,0.000766648546057348,932.664697847251,6.09970620630747e-12,6.24976933552519e-09,0.729077422349384,9.82067632753247e-05,0.270824364631472
22585.6889418281,-28357.131937285,511.083906834933,0.152815514375367,0.305528792741525,0.0306077977628335,0.511005983055965,4.19120643087872e-05,511.083906834933,3.56836641637319e-08,4.97895139469853e-05,0.71908143164586,0.147121442818895,0.133747300337634
29659.381290586,-35743.3396283737,633.486481476442,0.129454605124639,0.258903136596804,0.0375078594265311,0.574091889465953,4.2509386072516e-05,633.486481476442,2.6292224287149e-09,3.82734795179352e-06,0.809629176407814,0.0437576342566793,0.146609359358332
37316.424979514,-40929.3870542261,759.845650457314,0.104222216811917,0.208441002940331,0.0101821170340685,0.677141530992101,1.31322215827191e-05,759.845650457314,1.70166403692165e-09,3.16694371678101e-06,0.747420822084844,0.0795963101660474,0.172979699103728
35988.7259350208,-41039.0958798279,724.565319645986,0.112730049812776,0.225454193660421,0.0110532760834684,0.650748938558593,1.35418847415396e-05,724.565319645986,2.70789318461574e-09,4.7128605477971e-06,0.750103356723599,0.0881667708570617,0.161725156850898
43969.5950477998,-48160.9884059139,797.67018509111,0.101217178603399,0.202434287709515,0.200910724373453,0.495099909112102,0.000337900201530842,797.67018509111,6.90856467919264e-11,6.79839171586446e-08,0.821667745211051,0.000800910980983021,0.177531275754964
30608.5240218197,-33470.5694355256,625.509338647553,0.10818486643905,0.216369468799848,0.144619120751707,0.530561571138607,0.000264972870788605,625.509338647553,2.14386968594437e-10,2.27359210743476e-07,0.830152434710634,0.00273533915307824,0.16711199856269
64215.8974797956,-63705.244321871,1145.99833601038,0.0677131435605715,0.135426285846831,0.410831035175635,0.38481117467264,0.00121836074432248,1145.99833601038,3.59743451533631e-12,3.60439261506721e-09,0.659335948590888,5.45528078925142e-05,0.340609494993229
28892.3802533318,-36556.2953942041,589.265403384473,0.139930560291366,0.279848494871223,0.0267662343289339,0.553425915251797,2.87952566805394e-05,589.265403384473,5.38655431618457e-09,7.03047264782348e-06,0.802850949408703,0.057119422434733,0.140022592297362
30578.8773254001,-34444.8528544395,628.978519630855,0.124595475959882,0.249183053646962,0.0206163237281938,0.605582842689847,2.23039751150469e-05,628.978519630855,3.30604944989442e-09,5.30068139225126e-06,0.78085022901693,0.0688340467472227,0.150310420248405
68032.6737554659,-66487.7876514462,1197.94355716762,0.0659268668536248,0.131853732796342,0.500754425305275,0.299687200356903,0.00177777468785504,1197.94355716762,2.9394131355494e-12,2.86566268525297e-09,0.633006241077331,3.33654210316645e-05,0.366960390633035
23187.016649408,-26796.7774273293,509.68556712588,0.131409949620133,0.262812185393992,0.0622714146692422,0.543420463102471,8.59872141624324e-05,509.68556712588,3.39652366590242e-09,4.74444852184826e-06,0.811359314600663,0.0434129536945728,0.145222983859718
31848.2812831526,-37571.5361632064,646.062186775263,0.11643542730605,0.232866046463114,0.0182944389339627,0.632380922310523,2.3164986350043e-05,646.062186775263,2.69469510447668e-09,3.62405265976197e-06,0.790611938508407,0.0516669278259177,0.157717506918321
52619.1604987212,-56050.7078067178,971.990963167209,0.0813329980985054,0.162665986125239,0.166859966031248,0.588886023262737,0.000255026482269735,971.990963167209,1.51436020556267e-11,1.61025173749092e-08,0.766454832227686,0.000333555355580752,0.233211596299073
65503.6543936542,-65884.9547682167,1109.9450237716,0.0621658511213554,0.124331701859025,0.438060402278624,0.374328920833359,0.00111312390763613,1109.9450237716,1.56517630318205e-12,1.58019861399395e-09,0.544661033897025,2.59453057144062e-05,0.455313019215497
27705.9778388706,-32332.0660609954,630.743484650263,0.112704097231864,0.225399072457114,0.0266901474587465,0.635163232334553,4.34505177226292e-05,630.743484650263,4.58347279062334e-09,7.28301846945669e-06,0.743001899117899,0.0952598218400776,0.161730991440081
33501.0978008344,-38076.2071362793,747.751384943995,0.0999542499613511,0.199907058928388,0.030010380392479,0.670076974811573,5.13359062092321e-05,747.751384943995,1.14085756335612e-09,1.44459578361251e-06,0.793371859731882,0.0265956540184716,0.180031040513006
48208.6115680567,-48703.0451659329,896.588170988779,0.0738413472102237,0.147682690715801,0.391263149947031,0.385917911232888,0.00129490089405724,896.588170988779,7.94390148597628e-12,7.78537774461324e-09,0.723864961779095,0.000102969593215971,0.276032060834367
30703.3996270005,-35702.283344506,646.234034037968,0.120720129757791,0.241438628602704,0.106503116691625,0.531141791501201,0.000196333446679058,646.234034037968,1.19956729968719e-09,1.1554745976782e-06,0.836833848189384,0.00967270184859063,0.153492293287861
46705.6207595996,-48194.1616411472,886.416431128312,0.080435261188714,0.160870514810522,0.353027565170894,0.404596079830773,0.00107057899909781,886.416431128312,1.19469493950361e-11,1.24551416909902e-08,0.763734021827356,0.000169928566045064,0.23609603713951
31479.4102484348,-35232.8404991976,667.348049967737,0.109555046879183,0.219108383840387,0.0290178266240814,0.642282025682149,3.67169741999896e-05,667.348049967737,1.04121603986138e-09,1.43766020060828e-06,0.808722401539188,0.0257466405443344,0.165529519215061
39930.6986673126,-42270.7490279655,779.01301431021,0.0853982692716528,0.170796514520764,0.170432377305942,0.573045800282491,0.000327038619149717,779.01301431021,3.38914990044016e-11,3.39996769383375e-08,0.782755986614542,0.000581061693688873,0.216662917658201
25349.0910889477,-29847.4325386642,531.020125563652,0.127772313078829,0.255540377011505,0.0325126238046341,0.58414184629167,3.28398133626531e-05,531.020125563652,1.77454992650356e-09,2.73533496946176e-06,0.814696203125588,0.0374609664000804,0.147840093364812
46836.2837417975,-49331.6116575812,877.440662364891,0.0884253334736483,0.176850645925557,0.270796768934087,0.463302536959394,0.000624714707313638,877.440662364891,2.71229719659453e-11,2.740833554528e-08,0.793335474318943,0.000367153285135422,0.206297344960464
29721.9199355326,-34675.3740393084,672.690128137674,0.106590479176593,0.21317364932721,0.0217710054579061,0.658426220829552,3.86452087381419e-05,672.690128137674,4.18406841762366e-09,6.46619067973137e-06,0.733884661880737,0.0966243426335239,0.169484525110991
27814.5386818064,-32781.2259166422,579.006166535491,0.125669140243328,0.251322722017215,0.0183152656596636,0.604669187580559,2.36844992342935e-05,579.006166535491,7.00184858874195e-09,1.02945931894243e-05,0.750505170169,0.100030765043098,0.149453763192863
29777.4528583449,-35381.9470812455,625.546664054477,0.118628545674187,0.237247533515804,0.0165818210745691,0.62752039555862,2.17041768199215e-05,625.546664054477,4.45639009736548e-09,6.97236487894136e-06,0.752845417131072,0.0915930420396189,0.155554564008041
35757.5720426287,-40275.9692526409,762.985392815596,0.103067383694106,0.206132834294244,0.0203280937142411,0.670442352215546,2.93360818628099e-05,762.985392815596,1.29837102375146e-09,1.82395465766098e-06,0.788644611744091,0.0365833564100936,0.174770206592787
37970.8930251647,-43269.2367606573,812.175886179313,0.0991857714664784,0.198369960548937,0.0132895939879085,0.68913675920649,1.79147901862092e-05,812.175886179313,9.19946122793856e-10,1.61041896745489e-06,0.772244229223616,0.0462824991672894,0.181471660270181
49837.3996120643,-50244.9838406715,928.194228844594,0.0766070024260416,0.153213998829008,0.272676483584128,0.496855167977913,0.000647347182908871,928.194228844594,1.12827466548398e-11,1.13412556423367e-08,0.741895151828375,0.000192925198862039,0.257911911620224
68691.1157179276,-68468.3625485476,1188.67892528294,0.0639071954762088,0.127814390281552,0.366949117544169,0.440447894855898,0.000881401842172611,1188.67892528294,2.44655071167407e-12,2.41696797770425e-09,0.589551309725892,4.40516152854607e-05,0.410404636239408
29018.5476496157,-34216.7102969559,626.673307481773,0.127802697027074,0.255584410282892,0.0203801587406036,0.596206232463717,2.65014857142756e-05,626.673307481773,8.43844248724036e-09,1.35021213626568e-05,0.733808829428654,0.118356089058679,0.147821570952863
48865.1598440973,-52449.4348527656,952.278499492304,0.0852965277718542,0.17059303277036,0.339788194351962,0.403112271016224,0.00120997408960057,952.278499492304,3.69260024617932e-11,3.23339691011896e-08,0.783905697180006,0.000316989439122786,0.215777281009976
27381.9731462608,-33835.04316647,616.851614748908,0.124416773068084,0.248801930622201,0.0174712784145191,0.609282459929911,2.75579652849719e-05,616.851614748908,1.28394215697774e-08,2.12678697067589e-05,0.68240177941572,0.167125233074822,0.15045170680033
28101.6842843817,-32263.6701862806,566.582532130428,0.117806958222204,0.235612960690132,0.0285677362494642,0.617986563553062,2.57812851377705e-05,566.582532130428,4.78460392666682e-10,7.05718200283012e-07,0.830010682331759,0.0136427524234915,0.156345859048089
39571.0165569286,-43646.6900102725,809.196718788066,0.0965966593056018,0.193193230911446,0.178339754045998,0.531474650271373,0.000395705465580681,809.196718788066,9.47329555603249e-11,9.42947356811697e-08,0.812617587557367,0.00123347852273142,0.186148839530433
29033.6384034987,-33599.2400380046,618.82450694506,0.106406230177883,0.21280782578733,0.0133715688373087,0.667395756740701,1.86184567780952e-05,618.82450694506,2.32777455323299e-09,4.11286158608664e-06,0.744542010919748,0.0856919601180269,0.169761913772865
22485.6009654715,-28095.9118687126,474.567889385052,0.147076399587023,0.294129660160706,0.0295018951174735,0.529261523855803,3.05212789947844e-05,474.567889385052,8.09957037627056e-09,1.19341368796713e-05,0.785041694688862,0.0786068487697698,0.136339514304918
28286.7419099117,-30763.7830794259,597.969103188599,0.104671680988582,0.209340795496958,0.0137635932586294,0.672207494185856,1.64360699737407e-05,597.969103188599,1.21235841061943e-09,2.34959988141159e-06,0.764861755179384,0.0628414043192059,0.17229448968917
28334.9107600376,-35532.7430978583,636.340511859961,0.123378978402261,0.246734293455141,0.0187733911026855,0.611084694374808,2.8642665105055e-05,636.340511859961,9.89084385995205e-09,1.61438442620116e-05,0.703964397022618,0.144713512926455,0.151305936315821
57286.6294903739,-58175.3630547091,984.747166219971,0.0712440177081466,0.142488033565267,0.335047661715646,0.450524504543532,0.000695782467408396,984.747166219971,4.17157805861125e-12,4.36504295994075e-09,0.699734448073695,7.88052189001853e-05,0.30018674233819
25272.9053473093,-29971.3713870757,563.582073839423,0.123924291219249,0.247842413143922,0.039551324697012,0.588632644079241,4.93268605749212e-05,563.582073839423,2.5779246994887e-09,4.17786705377688e-06,0.794635182599532,0.0545209136263553,0.150839723329135
25169.8272561821,-31771.7295609755,525.070127630621,0.142173371122357,0.284330201640622,0.0337498796702827,0.539707422746398,3.91248203399588e-05,525.070127630621,7.07311946046585e-09,8.98669528831094e-06,0.799724214184416,0.0614669806927145,0.138799811354462
51398.4635642039,-53777.22281986,904.793866572066,0.0826733822216036,0.165346754009802,0.30224963469215,0.449069506946488,0.000660722129955903,904.793866572066,1.67684801171545e-11,1.59998390463197e-08,0.773072923168668,0.000211373969009074,0.226715686845715
25792.3413690022,-32344.3063225254,559.952314166603,0.138063552625129,0.276116122795396,0.0410666876447351,0.544706958906632,4.66780281075017e-05,559.952314166603,4.23521696060662e-09,6.24399791159825e-06,0.803401031120223,0.0555197672675657,0.141072953379083
34976.8952046299,-41218.3839452119,728.726762396265,0.110163488661854,0.220323216780591,0.018037216693433,0.651451207382115,2.4870482005763e-05,728.726762396265,2.25938730035666e-09,3.12978885480944e-06,0.783639438559153,0.051581907349778,0.164775522042826
23352.3715942656,-31552.3892444326,488.028672164083,0.166665351369491,0.333216245067296,0.0154223932626784,0.48467960202261,1.6408277924785e-05,488.028672164083,3.60324699885456e-08,4.91258705428832e-05,0.72869736658107,0.14268866807637,0.128564803439547
31773.1469841974,-37042.884070938,679.978777834215,0.115876527998122,0.231749767866578,0.0358503388539468,0.616474004896658,4.93603846956816e-05,679.978777834215,1.96617871472838e-09,2.49960852525847e-06,0.808581020063188,0.0331443343895067,0.158272143972602
43149.681121002,-45938.1826199554,838.906968909505,0.0847171364984083,0.169434245642731,0.172001732710357,0.573496101620056,0.000350783528447464,838.906968909505,4.25386847321939e-11,3.94808165011079e-08,0.780274911441955,0.000611266278881118,0.219113782755809
36256.141074929,-41142.2851422079,809.395580020557,0.100893489443621,0.201785014847038,0.0279773596017303,0.669296111016543,4.80250910682218e-05,809.395580020557,1.46743840839841e-09,1.93249426765262e-06,0.786395331944986,0.0352299645580879,0.17837276953522
22415.280200896,-29492.4922414593,507.856611851762,0.144299776885869,0.28856476242732,0.0415132615570966,0.525563853626513,5.83455032012902e-05,507.856611851762,1.35179678333849e-08,1.84742350075251e-05,0.766691661064465,0.0956006449350072,0.137689206247552
38841.0663777554,-44377.5990925244,785.052563621863,0.102692658740103,0.205383175722981,0.011109743757516,0.680799683619496,1.47381599038731e-05,785.052563621863,1.28336096599004e-09,2.03487756812017e-06,0.774758749044999,0.0498523111134355,0.175386903680637
34161.8700220727,-39862.1854664476,692.975071624977,0.115731979929901,0.231455958060312,0.013688065286225,0.639105739517619,1.82572059432508e-05,692.975071624977,4.0610266787177e-09,6.09480841765785e-06,0.754737146585299,0.0868108203275529,0.158445934217704
